"Meetnet";"Periode";"ID";"IDPlots";"Habitattype";"Habitatsubtype";"Phab";"Versie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb";"nGunstig";"nIndicatoren";"n_zb_Ongunstig";"AandeelGunstig";"Status_habitatvlek";"DateDendro";"DateVeg";"StartPeriode";"IDGroup";"Replaced";"nOpnames"
"VBI";2;"VBI227081_2";227081;"91E0";"91E0_va";100;"Versie 2.0";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;6;10;3;60;0;2013;2014;2;"227081_2";FALSE;2
"VBI";2;"VBI227081_2";227081;"91E0";"91E0_va";100;"Versie 3";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;6;10;3;60;0;2013;2014;2;"227081_2";FALSE;2
"VBI";2;"VBI227153_2";227153;"9130";"9130";100;"Versie 2.0";"Buiten";"Atlantic";1;12,5555555555556;10,5539452495974;6;10;2;60;0;2013;2014;1;"227153_1";FALSE;2
"VBI";2;"VBI227153_2";227153;"9130";"9130";100;"Versie 3";"Buiten";"Atlantic";1;12,5555555555556;10,5539452495974;7;10;2;70;0;2013;2014;1;"227153_1";FALSE;2
"VBI";2;"VBI235082_2";235082;"9130";"9130";100;"Versie 2.0";"Buiten";"Atlantic";1;12,5555555555556;10,5539452495974;4;10;3;40;0;2010;2010;1;"235082_1";FALSE;2
"VBI";2;"VBI235082_2";235082;"9130";"9130";100;"Versie 3";"Buiten";"Atlantic";1;12,5555555555556;10,5539452495974;4;10;3;40;0;2010;2010;1;"235082_1";FALSE;2
"VBI";2;"VBI237149_2";237149;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";0,91;59,7625;0,91;6;10;1;60;0;2014;2015;2;"237149_2";FALSE;2
"VBI";2;"VBI237149_2";237149;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";0,91;59,7625;0,91;7;10;1;70;0;2014;2015;2;"237149_2";FALSE;2
"VBI";2;"VBI238002_2";238002;"9160";"9160";70;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;6;10;1;60;0;2013;2013;2;"238002_2";FALSE;2
"VBI";2;"VBI238002_2";238002;"9160";"9160";70;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;7;10;1;70;0;2013;2013;2;"238002_2";FALSE;2
"VBI";2;"VBI238147_2";238147;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;8;10;0;80;1;2013;2013;1;"238147_1";FALSE;2
"VBI";2;"VBI238147_2";238147;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;8;10;0;80;1;2013;2013;1;"238147_1";FALSE;2
"VBI";2;"VBI238148_2";238148;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;6;10;1;60;0;2013;2013;2;"238148_2";FALSE;2
"VBI";2;"VBI238148_2";238148;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;6;10;2;60;0;2013;2013;2;"238148_2";FALSE;2
"VBI";2;"VBI241019_2";241019;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;9;11;1;81,8181818181818;0;2011;2011;2;"241019_2";FALSE;2
"VBI";2;"VBI241019_2";241019;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;10;1;80;0;2011;2011;2;"241019_2";FALSE;2
"VBI";2;"VBI243024_2";243024;"91E0";"91E0_vm";100;"Versie 2.0";"Buiten";"Atlantic";1;113,1;1,64381001816766;7;10;1;70;0;2015;2015;2;"243024_2";FALSE;2
"VBI";2;"VBI243024_2";243024;"91E0";"91E0_vm";100;"Versie 3";"Buiten";"Atlantic";1;113,1;1,64381001816766;7;10;1;70;0;2015;2015;2;"243024_2";FALSE;2
"VBI";2;"VBI243051_2";243051;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;4;10;2;40;0;2016;2016;2;"243051_2";FALSE;2
"VBI";2;"VBI243051_2";243051;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;4;10;2;40;0;2016;2016;2;"243051_2";FALSE;2
"VBI";2;"VBI243082_2";243082;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;5;10;2;50;0;2016;2016;1;"243082_1";FALSE;2
"VBI";2;"VBI243082_2";243082;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;6;10;2;60;0;2016;2016;1;"243082_1";FALSE;2
"VBI";2;"VBI243118_2";243118;"91E0";"91E0_vm";100;"Versie 2.0";"Binnen";"Atlantic";0,66;68,8035714285714;0,66;5;10;1;50;0;2015;2015;2;"243118_2";FALSE;2
"VBI";2;"VBI243118_2";243118;"91E0";"91E0_vm";100;"Versie 3";"Binnen";"Atlantic";0,66;68,8035714285714;0,66;6;10;1;60;0;2015;2015;2;"243118_2";FALSE;2
"VBI";2;"VBI243148_2";243148;"9120";"9120";80;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;2;54,5454545454545;0;2016;2016;2;"243148_2";FALSE;2
"VBI";2;"VBI243148_2";243148;"9120";"9120";80;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;2;50;0;2016;2016;2;"243148_2";FALSE;2
"VBI";2;"VBI244053_2";244053;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2014;2014;2;"244053_2";FALSE;2
"VBI";2;"VBI244053_2";244053;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2014;2014;2;"244053_2";FALSE;2
"VBI";2;"VBI245085_2";245085;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;11;3;45,4545454545455;0;2011;2011;1;"245085_1";FALSE;2
"VBI";2;"VBI245085_2";245085;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;4;10;3;40;0;2011;2011;1;"245085_1";FALSE;2
"VBI";2;"VBI245086_2";245086;"9120";"9120";80;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;2;54,5454545454545;0;2011;2011;1;"245086_1";FALSE;2
"VBI";2;"VBI245086_2";245086;"9120";"9120";80;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;2;50;0;2011;2011;1;"245086_1";FALSE;2
"VBI";2;"VBI245133_2";245133;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;1;70;0;2011;2011;1;"245133_1";FALSE;2
"VBI";2;"VBI245133_2";245133;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;1;70;0;2011;2011;1;"245133_1";FALSE;2
"VBI";2;"VBI245147_2";245147;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;7;10;1;70;0;2011;2011;2;"245147_2";FALSE;2
"VBI";2;"VBI245147_2";245147;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;6;10;2;60;0;2011;2011;2;"245147_2";FALSE;2
"VBI";2;"VBI245148_2";245148;"9160";"9160";70;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;1;70;0;2011;2011;1;"245148_1";FALSE;2
"VBI";2;"VBI245148_2";245148;"9160";"9160";70;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;5;10;2;50;0;2011;2011;1;"245148_1";FALSE;2
"VBI";2;"VBI247004_2";247004;"9190";"9190";100;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;7;11;1;63,6363636363636;0;2016;2016;1;"247004_1";FALSE;2
"VBI";2;"VBI247004_2";247004;"9190";"9190";100;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;6;10;1;60;0;2016;2016;1;"247004_1";FALSE;2
"VBI";2;"VBI247112_2";247112;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;9;10;1;90;0;2015;2016;1;"247112_1";FALSE;2
"VBI";2;"VBI247112_2";247112;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;8;10;1;80;0;2015;2016;1;"247112_1";FALSE;2
"VBI";2;"VBI247120_2";247120;"91E0";"91E0_vm";100;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;8;10;0;80;1;2015;2015;2;"247120_2";FALSE;2
"VBI";2;"VBI247120_2";247120;"91E0";"91E0_vm";100;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;8;10;0;80;1;2015;2015;2;"247120_2";FALSE;2
"VBI";2;"VBI247127_2";247127;"91E0";"91E0_vm";70;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;7;10;0;70;1;2015;2015;2;"247127_2";FALSE;2
"VBI";2;"VBI247127_2";247127;"91E0";"91E0_vm";70;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;7;10;0;70;1;2015;2015;2;"247127_2";FALSE;2
"VBI";2;"VBI247128_2";247128;"9160";"9160";70;"Versie 2.0";"Binnen";"Atlantic";0,74;73,8259259259259;0,74;7;10;0;70;1;2015;2015;2;"247128_2";FALSE;2
"VBI";2;"VBI247128_2";247128;"9160";"9160";70;"Versie 3";"Binnen";"Atlantic";0,74;73,8259259259259;0,74;8;10;0;80;1;2015;2015;2;"247128_2";FALSE;2
"VBI";2;"VBI247136_2";247136;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;10;11;0;90,9090909090909;1;2015;2015;1;"247136_1";FALSE;2
"VBI";2;"VBI247136_2";247136;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;10;10;0;100;1;2015;2015;1;"247136_1";FALSE;2
"VBI";2;"VBI247150_2";247150;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;1;72,7272727272727;0;2015;2015;1;"247150_1";FALSE;2
"VBI";2;"VBI247150_2";247150;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;2015;2015;1;"247150_1";FALSE;2
"VBI";2;"VBI248113_2";248113;"9160";"9160";70;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;6;10;1;60;0;2014;2015;2;"248113_2";FALSE;2
"VBI";2;"VBI248113_2";248113;"9160";"9160";70;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;5;10;2;50;0;2014;2015;2;"248113_2";FALSE;2
"VBI";2;"VBI248132_2";248132;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;11;2;45,4545454545455;0;2014;2014;1;"248132_1";FALSE;2
"VBI";2;"VBI248132_2";248132;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;4;10;2;40;0;2014;2014;1;"248132_1";FALSE;2
"VBI";2;"VBI248135_2";248135;"9160";"9160";70;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;8;10;1;80;0;2014;2015;1;"248135_1";FALSE;2
"VBI";2;"VBI248135_2";248135;"9160";"9160";70;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;8;10;1;80;0;2014;2015;1;"248135_1";FALSE;2
"VBI";2;"VBI253145_2";253145;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;2;54,5454545454545;0;2009;2010;1;"253145_1";FALSE;2
"VBI";2;"VBI253145_2";253145;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;2;50;0;2009;2010;1;"253145_1";FALSE;2
"VBI";2;"VBI253146_2";253146;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";1;59,7625;1;5;10;3;50;0;2009;2009;1;"253146_1";FALSE;2
"VBI";2;"VBI253146_2";253146;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";1;59,7625;1;5;10;3;50;0;2009;2009;1;"253146_1";FALSE;2
"VBI";2;"VBI254066_2";254066;"9190";"9190";100;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;7;11;2;63,6363636363636;0;2016;2016;1;"254066_1";FALSE;2
"VBI";2;"VBI254066_2";254066;"9190";"9190";100;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;6;10;3;60;0;2016;2016;1;"254066_1";FALSE;2
"VBI";2;"VBI254068_2";254068;"91E0";"91E0_vm";100;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;6;10;1;60;0;2016;2017;2;"254068_2";FALSE;2
"VBI";2;"VBI254068_2";254068;"91E0";"91E0_vm";100;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;6;10;1;60;0;2016;2017;2;"254068_2";FALSE;2
"VBI";2;"VBI254103_2";254103;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,92;61,3330985915493;0,92;8;11;1;72,7272727272727;0;2015;2015;2;"254103_2";FALSE;2
"VBI";2;"VBI254103_2";254103;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,92;61,3330985915493;0,92;8;10;1;80;0;2015;2015;2;"254103_2";FALSE;2
"VBI";2;"VBI254125_2";254125;"91E0";"91E0_vm";100;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;9;10;0;90;1;2015;2015;2;"254125_2";FALSE;2
"VBI";2;"VBI254125_2";254125;"91E0";"91E0_vm";100;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;9;10;0;90;1;2015;2015;2;"254125_2";FALSE;2
"VBI";2;"VBI255017_2";255017;"91E0";"91E0_vm";100;"Versie 2.0";"Buiten";"Atlantic";1;113,1;1,64381001816766;9;10;1;90;0;2013;2013;2;"255017_2";FALSE;2
"VBI";2;"VBI255017_2";255017;"91E0";"91E0_vm";100;"Versie 3";"Buiten";"Atlantic";1;113,1;1,64381001816766;9;10;1;90;0;2013;2013;2;"255017_2";FALSE;2
"VBI";2;"VBI255068_2";255068;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;2;54,5454545454545;0;2013;2013;2;"255068_2";FALSE;2
"VBI";2;"VBI255068_2";255068;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;2;50;0;2013;2013;2;"255068_2";FALSE;2
"VBI";2;"VBI255148_2";255148;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;1;63,6363636363636;0;2013;2013;2;"255148_2";FALSE;2
"VBI";2;"VBI255148_2";255148;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;1;60;0;2013;2013;2;"255148_2";FALSE;2
"VBI";2;"VBI258040_2";258040;"91E0";"91E0_vo";100;"Versie 2.0";"Binnen";"Atlantic";0,96;27,7333333333333;0,96;4;10;3;40;0;2015;2015;2;"258040_2";FALSE;2
"VBI";2;"VBI258040_2";258040;"91E0";"91E0_vo";100;"Versie 3";"Binnen";"Atlantic";0,96;27,7333333333333;0,96;6;10;2;60;0;2015;2015;2;"258040_2";FALSE;2
"VBI";2;"VBI258071_2";258071;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,67;66,6438016528926;0,728013880479051;5;11;2;45,4545454545455;0;2015;2015;2;"258071_2";FALSE;2
"VBI";2;"VBI258071_2";258071;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,67;66,6438016528926;0,728013880479051;3;10;3;30;0;2015;2015;2;"258071_2";FALSE;2
"VBI";2;"VBI26148_2";26148;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,9;66,6438016528926;0,977929093180815;5;11;2;45,4545454545455;0;2010;2009;1;"26148_1";FALSE;2
"VBI";2;"VBI26148_2";26148;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,9;66,6438016528926;0,977929093180815;4;10;2;40;0;2010;2009;1;"26148_1";FALSE;2
"VBI";2;"VBI262049_2";262049;"9190";"9190";70;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;6;11;2;54,5454545454545;0;2013;2013;2;"262049_2";FALSE;2
"VBI";2;"VBI262049_2";262049;"9190";"9190";70;"Versie 3";"Binnen";"Atlantic";1;57,19;1;7;10;2;70;0;2013;2013;2;"262049_2";FALSE;2
"VBI";2;"VBI262083_2";262083;"91E0";"91E0_vm";60;"Versie 2.0";"Binnen";"Atlantic";0,93;68,8035714285714;0,93;8;10;1;80;0;2013;2013;2;"262083_2";FALSE;2
"VBI";2;"VBI262083_2";262083;"91E0";"91E0_vm";60;"Versie 3";"Binnen";"Atlantic";0,93;68,8035714285714;0,93;9;10;1;90;0;2013;2013;2;"262083_2";FALSE;2
"VBI";2;"VBI263017_2";263017;"91E0";"91E0_vm";80;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;8;10;1;80;0;2011;2011;1;"263017_1";FALSE;2
"VBI";2;"VBI263017_2";263017;"91E0";"91E0_vm";80;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;8;10;1;80;0;2011;2011;1;"263017_1";FALSE;2
"VBI";2;"VBI265006_2";265006;"91E0";"91E0_vo";100;"Versie 2.0";"Buiten";"Atlantic";0,78;56,4333333333333;1,5871875;5;10;1;50;0;2014;2014;2;"265006_2";FALSE;2
"VBI";2;"VBI265006_2";265006;"91E0";"91E0_vo";100;"Versie 3";"Buiten";"Atlantic";0,78;56,4333333333333;1,5871875;4;10;2;40;0;2014;2014;2;"265006_2";FALSE;2
"VBI";2;"VBI266002_2";266002;"9190";"9190";100;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;7;11;1;63,6363636363636;0;2013;2013;1;"266002_1";FALSE;2
"VBI";2;"VBI266002_2";266002;"9190";"9190";100;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;6;10;1;60;0;2013;2013;1;"266002_1";FALSE;2
"VBI";2;"VBI266133_2";266133;"91E0";"91E0_vo";60;"Versie 2.0";"Binnen";"Atlantic";1;27,7333333333333;1;7;10;1;70;0;2012;2012;2;"266133_2";FALSE;2
"VBI";2;"VBI266133_2";266133;"91E0";"91E0_vo";60;"Versie 3";"Binnen";"Atlantic";1;27,7333333333333;1;8;10;1;80;0;2012;2012;2;"266133_2";FALSE;2
"VBI";2;"VBI274116_2";274116;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;6;10;1;60;0;2015;2015;1;"274116_1";FALSE;2
"VBI";2;"VBI274116_2";274116;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;5;10;2;50;0;2015;2015;1;"274116_1";FALSE;2
"VBI";2;"VBI282150_2";282150;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,52;61,3330985915493;0,52;8;11;1;72,7272727272727;0;2011;2012;1;"282150_1";FALSE;2
"VBI";2;"VBI282150_2";282150;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,52;61,3330985915493;0,52;7;10;1;70;0;2011;2012;1;"282150_1";FALSE;2
"VBI";2;"VBI282151_2";282151;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;1;72,7272727272727;0;2011;2012;1;"282151_1";FALSE;2
"VBI";2;"VBI282151_2";282151;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;1;80;0;2011;2012;1;"282151_1";FALSE;2
"VBI";2;"VBI297103_2";297103;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;2010;2011;2;"297103_2";FALSE;2
"VBI";2;"VBI297103_2";297103;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2010;2011;2;"297103_2";FALSE;2
"VBI";2;"VBI297104_2";297104;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;2010;2011;2;"297104_2";FALSE;2
"VBI";2;"VBI297104_2";297104;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2010;2011;2;"297104_2";FALSE;2
"VBI";2;"VBI298100_2";298100;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;7;10;1;70;0;2009;2010;1;"298100_1";FALSE;2
"VBI";2;"VBI298100_2";298100;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;2009;2010;1;"298100_1";FALSE;2
"VBI";2;"VBI304023_2";304023;"91E0";"91E0_vm";80;"Versie 2.0";"Binnen";"Atlantic";1;68,8035714285714;1;7;10;2;70;0;2010;2011;2;"304023_2";FALSE;2
"VBI";2;"VBI304023_2";304023;"91E0";"91E0_vm";80;"Versie 3";"Binnen";"Atlantic";1;68,8035714285714;1;6;10;2;60;0;2010;2011;2;"304023_2";FALSE;2
"VBI";2;"VBI304082_2";304082;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";0,93;59,7625;0,93;6;10;2;60;0;2012;2012;2;"304082_2";FALSE;2
"VBI";2;"VBI304082_2";304082;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";0,93;59,7625;0,93;5;10;3;50;0;2012;2012;2;"304082_2";FALSE;2
"VBI";2;"VBI306081_2";306081;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;1;63,6363636363636;0;2015;2015;1;"306081_1";FALSE;2
"VBI";2;"VBI306081_2";306081;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;5;10;2;50;0;2015;2015;1;"306081_1";FALSE;2
"VBI";2;"VBI307038_2";307038;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";0,97;59,7625;0,97;7;10;1;70;0;2013;2013;2;"307038_2";FALSE;2
"VBI";2;"VBI307038_2";307038;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";0,97;59,7625;0,97;5;10;2;50;0;2013;2013;2;"307038_2";FALSE;2
"VBI";2;"VBI307086_2";307086;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";0,78;1,18965517241379;0,78;7;10;0;70;1;2013;2013;2;"307086_2";FALSE;2
"VBI";2;"VBI307086_2";307086;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";0,78;1,18965517241379;0,78;7;10;0;70;1;2013;2013;2;"307086_2";FALSE;2
"VBI";2;"VBI307113_2";307113;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;7;10;1;70;0;2014;2013;1;"307113_1";FALSE;2
"VBI";2;"VBI307113_2";307113;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2014;2013;1;"307113_1";FALSE;2
"VBI";2;"VBI308023_2";308023;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;1;63,6363636363636;0;2010;2011;2;"308023_2";FALSE;2
"VBI";2;"VBI308023_2";308023;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;1;60;0;2010;2011;2;"308023_2";FALSE;2
"VBI";2;"VBI314151_2";314151;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,99;66,6438016528926;1,0757220024989;6;11;2;54,5454545454545;0;2012;2012;2;"314151_2";FALSE;2
"VBI";2;"VBI314151_2";314151;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,99;66,6438016528926;1,0757220024989;5;10;2;50;0;2012;2012;2;"314151_2";FALSE;2
"VBI";2;"VBI314152_2";314152;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;9;11;0;81,8181818181818;1;2012;2012;1;"314152_1";FALSE;2
"VBI";2;"VBI314152_2";314152;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;10;0;80;1;2012;2012;1;"314152_1";FALSE;2
"VBI";2;"VBI317102_2";317102;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;1;63,6363636363636;0;2014;2014;1;"317102_1";FALSE;2
"VBI";2;"VBI317102_2";317102;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;1;60;0;2014;2014;1;"317102_1";FALSE;2
"VBI";2;"VBI317103_2";317103;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2014;2014;2;"317103_2";FALSE;2
"VBI";2;"VBI317103_2";317103;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2014;2014;2;"317103_2";FALSE;2
"VBI";2;"VBI317104_2";317104;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2014;2014;2;"317104_2";FALSE;2
"VBI";2;"VBI317104_2";317104;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2014;2014;2;"317104_2";FALSE;2
"VBI";2;"VBI317120_2";317120;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2014;2014;2;"317120_2";FALSE;2
"VBI";2;"VBI317120_2";317120;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;1;70;0;2014;2014;2;"317120_2";FALSE;2
"VBI";2;"VBI317135_2";317135;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;2014;2014;2;"317135_2";FALSE;2
"VBI";2;"VBI317135_2";317135;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;6;10;1;60;0;2014;2014;2;"317135_2";FALSE;2
"VBI";2;"VBI317136_2";317136;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,95;61,3330985915493;0,95;9;11;0;81,8181818181818;1;2014;2014;2;"317136_2";FALSE;2
"VBI";2;"VBI317136_2";317136;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,95;61,3330985915493;0,95;7;10;1;70;0;2014;2014;2;"317136_2";FALSE;2
"VBI";2;"VBI318004_2";318004;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2013;2013;2;"318004_2";FALSE;2
"VBI";2;"VBI318004_2";318004;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;10;1;70;0;2013;2013;2;"318004_2";FALSE;2
"VBI";2;"VBI318019_2";318019;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,93;61,3330985915493;0,93;9;11;0;81,8181818181818;1;2013;2013;2;"318019_2";FALSE;2
"VBI";2;"VBI318019_2";318019;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,93;61,3330985915493;0,93;9;10;0;90;1;2013;2013;2;"318019_2";FALSE;2
